INFO 2025-01-20 00:50:05,764 autoreload Watching for file changes with StatReloader
DEBUG 2025-01-20 00:50:06,600 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/parler/utils/context.py first seen with mtime 1730585844.934979
DEBUG 2025-01-20 00:50:06,600 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/html5lib/filters/sanitizer.py first seen with mtime 1730585844.4116445
DEBUG 2025-01-20 00:50:06,601 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/account/internal/flows/__init__.py first seen with mtime 1736136805.7339587
DEBUG 2025-01-20 00:50:06,601 autoreload File /Users/shannon/.cursor/extensions/ms-python.debugpy-2024.6.0-darwin-arm64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_bundle/pydevd_frame.py first seen with mtime 1732721347.8848758
DEBUG 2025-01-20 00:50:06,601 autoreload File /opt/homebrew/Cellar/python@3.11/3.11.5/Frameworks/Python.framework/Versions/3.11/lib/python3.11/asyncio/subprocess.py first seen with mtime 1692879799.0
DEBUG 2025-01-20 00:50:06,601 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_frontend/contrib/tabs/forms.py first seen with mtime 1730585845.4071789
DEBUG 2025-01-20 00:50:06,601 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/chardet/johabprober.py first seen with mtime 1730585844.4640284
DEBUG 2025-01-20 00:50:06,601 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/cms/urls.py first seen with mtime 1730585796.3907723
DEBUG 2025-01-20 00:50:06,601 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/parler/__init__.py first seen with mtime 1730585844.9290154
DEBUG 2025-01-20 00:50:06,602 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/cms/admin/static_placeholder.py first seen with mtime 1730585796.391987
DEBUG 2025-01-20 00:50:06,602 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/cryptography/hazmat/primitives/asymmetric/ed25519.py first seen with mtime 1730596522.9757311
DEBUG 2025-01-20 00:50:06,602 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_frontend/contrib/tabs/frameworks/bootstrap5.py first seen with mtime 1730585845.4074693
DEBUG 2025-01-20 00:50:06,602 autoreload File /opt/homebrew/Cellar/python@3.11/3.11.5/Frameworks/Python.framework/Versions/3.11/lib/python3.11/re/__init__.py first seen with mtime 1692879799.0
DEBUG 2025-01-20 00:50:06,602 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/reportlab/pdfbase/_fontdata_widths_symbol.py first seen with mtime 1730585844.5894108
DEBUG 2025-01-20 00:50:06,602 autoreload File /opt/homebrew/Cellar/python@3.11/3.11.5/Frameworks/Python.framework/Versions/3.11/lib/python3.11/json/scanner.py first seen with mtime 1692879799.0
DEBUG 2025-01-20 00:50:06,603 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/account/internal/__init__.py first seen with mtime 1736136805.7336109
DEBUG 2025-01-20 00:50:06,603 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/easy_thumbnails/VIL/Image.py first seen with mtime 1730585844.8729312
DEBUG 2025-01-20 00:50:06,603 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/django/dispatch/__init__.py first seen with mtime 1730582505.9927433
DEBUG 2025-01-20 00:50:06,603 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/django/core/serializers/__init__.py first seen with mtime 1730582505.9699943
DEBUG 2025-01-20 00:50:06,603 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_frontend/contrib/content/constants.py first seen with mtime 1730585845.360686
DEBUG 2025-01-20 00:50:06,604 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/cryptography/hazmat/primitives/serialization/__init__.py first seen with mtime 1730596522.973012
DEBUG 2025-01-20 00:50:06,604 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/sqlparse/engine/filter_stack.py first seen with mtime 1730582505.4348469
DEBUG 2025-01-20 00:50:06,604 autoreload File /Users/shannon/.cursor/extensions/ms-python.debugpy-2024.6.0-darwin-arm64/bundled/libs/debugpy/_vendored/pydevd/_pydevd_bundle/pydevd_comm_constants.py first seen with mtime 1732721347.849527
DEBUG 2025-01-20 00:50:06,604 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/requests/hooks.py first seen with mtime 1731788013.3823586
DEBUG 2025-01-20 00:50:06,604 autoreload File /opt/homebrew/Cellar/python@3.11/3.11.5/Frameworks/Python.framework/Versions/3.11/lib/python3.11/urllib/parse.py first seen with mtime 1692879799.0
DEBUG 2025-01-20 00:50:06,604 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/rest_framework/utils/humanize_datetime.py first seen with mtime 1731788013.638181
DEBUG 2025-01-20 00:50:06,605 autoreload File /opt/homebrew/Cellar/python@3.11/3.11.5/Frameworks/Python.framework/Versions/3.11/lib/python3.11/asyncio/base_futures.py first seen with mtime 1692879799.0
DEBUG 2025-01-20 00:50:06,605 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/menus/templates/menu first seen with mtime 1730585796.5432692
DEBUG 2025-01-20 00:50:06,605 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/menus/templates/menu/menu.html first seen with mtime 1730585796.5432208
DEBUG 2025-01-20 00:50:06,606 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/menus/templates/menu/sub_menu.html first seen with mtime 1730585796.5433254
DEBUG 2025-01-20 00:50:06,606 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/menus/templates/menu/breadcrumb.html first seen with mtime 1730585796.5427964
DEBUG 2025-01-20 00:50:06,606 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/menus/templates/menu/language_chooser.html first seen with mtime 1730585796.543113
DEBUG 2025-01-20 00:50:06,606 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/menus/templates/menu/dummy.html first seen with mtime 1730585796.542911
DEBUG 2025-01-20 00:50:06,606 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/menus/templates/menu/empty.html first seen with mtime 1730585796.5429585
DEBUG 2025-01-20 00:50:06,606 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_text_ckeditor/templates/cms first seen with mtime 1730585845.1701093
DEBUG 2025-01-20 00:50:06,607 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_text_ckeditor/templates/cms/plugins first seen with mtime 1730585845.1699638
DEBUG 2025-01-20 00:50:06,607 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_text_ckeditor/templates/cms/toolbar first seen with mtime 1730585845.1701524
DEBUG 2025-01-20 00:50:06,607 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_text_ckeditor/templates/cms/plugins/text.html first seen with mtime 1730585845.1698117
DEBUG 2025-01-20 00:50:06,607 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_text_ckeditor/templates/cms/plugins/text_plugin_change_form.html first seen with mtime 1730585845.1699178
DEBUG 2025-01-20 00:50:06,607 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_text_ckeditor/templates/cms/plugins/render_plugin_preview.html first seen with mtime 1730585845.1697137
DEBUG 2025-01-20 00:50:06,608 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_text_ckeditor/templates/cms/plugins/inline.html first seen with mtime 1730585845.169602
DEBUG 2025-01-20 00:50:06,608 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_text_ckeditor/templates/cms/plugins/widgets first seen with mtime 1730585845.1700027
DEBUG 2025-01-20 00:50:06,608 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_text_ckeditor/templates/cms/plugins/widgets/ckeditor.html first seen with mtime 1730585845.170054
DEBUG 2025-01-20 00:50:06,608 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_text_ckeditor/templates/cms/toolbar/icon-button.html first seen with mtime 1730585845.1702118
DEBUG 2025-01-20 00:50:06,608 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_frontend/contrib/jumbotron/templates/djangocms_frontend first seen with mtime 1730585845.3991096
DEBUG 2025-01-20 00:50:06,609 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_frontend/contrib/jumbotron/templates/djangocms_frontend/admin first seen with mtime 1730585845.3989942
DEBUG 2025-01-20 00:50:06,609 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_frontend/contrib/jumbotron/templates/djangocms_frontend/bootstrap5 first seen with mtime 1730585845.3991416
DEBUG 2025-01-20 00:50:06,609 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_frontend/contrib/jumbotron/templates/djangocms_frontend/admin/jumbotron.html first seen with mtime 1730585845.3990464
DEBUG 2025-01-20 00:50:06,609 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_frontend/contrib/jumbotron/templates/djangocms_frontend/bootstrap5/jumbotron first seen with mtime 1730585845.399177
DEBUG 2025-01-20 00:50:06,610 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_frontend/contrib/jumbotron/templates/djangocms_frontend/bootstrap5/jumbotron/default first seen with mtime 1730585845.3992183
DEBUG 2025-01-20 00:50:06,610 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/djangocms_frontend/contrib/jumbotron/templates/djangocms_frontend/bootstrap5/jumbotron/default/jumbotron.html first seen with mtime 1730585845.399269
DEBUG 2025-01-20 00:50:06,610 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/usersessions first seen with mtime 1736136805.8671577
DEBUG 2025-01-20 00:50:06,611 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/allauth first seen with mtime 1736136805.8604999
DEBUG 2025-01-20 00:50:06,611 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/tests first seen with mtime 1736136805.8668363
DEBUG 2025-01-20 00:50:06,611 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa first seen with mtime 1736136805.8636794
DEBUG 2025-01-20 00:50:06,611 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/socialaccount first seen with mtime 1736136805.8664832
DEBUG 2025-01-20 00:50:06,611 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/openid first seen with mtime 1736136805.864752
DEBUG 2025-01-20 00:50:06,611 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/account first seen with mtime 1736136805.8580456
DEBUG 2025-01-20 00:50:06,612 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/usersessions/usersession_list.html first seen with mtime 1736136805.8671129
DEBUG 2025-01-20 00:50:06,612 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/usersessions/messages first seen with mtime 1736136805.8672006
DEBUG 2025-01-20 00:50:06,612 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/usersessions/base_manage.html first seen with mtime 1736136805.8670151
DEBUG 2025-01-20 00:50:06,612 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/usersessions/messages/sessions_logged_out.txt first seen with mtime 1736136805.8672519
DEBUG 2025-01-20 00:50:06,613 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/allauth/elements first seen with mtime 1736136805.8604064
DEBUG 2025-01-20 00:50:06,613 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/allauth/layouts first seen with mtime 1736136805.8607242
DEBUG 2025-01-20 00:50:06,613 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/allauth/elements/td.html first seen with mtime 1736136805.8601582
DEBUG 2025-01-20 00:50:06,613 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/allauth/elements/badge.html first seen with mtime 1736136805.8585088
DEBUG 2025-01-20 00:50:06,613 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/allauth/elements/th.html first seen with mtime 1736136805.8602579
DEBUG 2025-01-20 00:50:06,614 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/allauth/elements/form.html first seen with mtime 1736136805.858973
DEBUG 2025-01-20 00:50:06,614 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/allauth/elements/thead.html first seen with mtime 1736136805.8603542
DEBUG 2025-01-20 00:50:06,614 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/allauth/elements/provider.html first seen with mtime 1736136805.859736
DEBUG 2025-01-20 00:50:06,614 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/allauth/elements/img.html first seen with mtime 1736136805.859394
DEBUG 2025-01-20 00:50:06,614 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/allauth/elements/h2.html first seen with mtime 1736136805.8591692
DEBUG 2025-01-20 00:50:06,615 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/allauth/elements/table.html first seen with mtime 1736136805.8599472
DEBUG 2025-01-20 00:50:06,615 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/allauth/elements/button.html first seen with mtime 1736136805.8585994
DEBUG 2025-01-20 00:50:06,615 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/allauth/elements/p.html first seen with mtime 1736136805.8595173
DEBUG 2025-01-20 00:50:06,615 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/allauth/elements/button_group.html first seen with mtime 1736136805.8586924
DEBUG 2025-01-20 00:50:06,615 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/allauth/elements/fields.html first seen with mtime 1736136805.85888
DEBUG 2025-01-20 00:50:06,615 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/allauth/elements/hr.html first seen with mtime 1736136805.8592582
DEBUG 2025-01-20 00:50:06,616 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/allauth/elements/alert.html first seen with mtime 1736136805.8584175
DEBUG 2025-01-20 00:50:06,616 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/allauth/elements/h1.html first seen with mtime 1736136805.8590605
DEBUG 2025-01-20 00:50:06,616 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/allauth/elements/panel.html first seen with mtime 1736136805.859633
DEBUG 2025-01-20 00:50:06,616 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/allauth/elements/field.html first seen with mtime 1736136805.8587842
DEBUG 2025-01-20 00:50:06,616 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/allauth/elements/provider_list.html first seen with mtime 1736136805.8598442
DEBUG 2025-01-20 00:50:06,616 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/allauth/elements/tbody.html first seen with mtime 1736136805.8600464
DEBUG 2025-01-20 00:50:06,616 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/allauth/elements/tr.html first seen with mtime 1736136805.8604527
DEBUG 2025-01-20 00:50:06,617 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/allauth/layouts/base.html first seen with mtime 1736136805.8605926
DEBUG 2025-01-20 00:50:06,617 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/allauth/layouts/manage.html first seen with mtime 1736136805.8607676
DEBUG 2025-01-20 00:50:06,617 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/allauth/layouts/entrance.html first seen with mtime 1736136805.860682
DEBUG 2025-01-20 00:50:06,617 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/tests/test_403_csrf.html first seen with mtime 1736136805.8668847
DEBUG 2025-01-20 00:50:06,617 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/recovery_codes first seen with mtime 1736136805.8632505
DEBUG 2025-01-20 00:50:06,618 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/messages first seen with mtime 1736136805.862822
DEBUG 2025-01-20 00:50:06,618 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/index.html first seen with mtime 1736136805.8611903
DEBUG 2025-01-20 00:50:06,618 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/base_entrance.html first seen with mtime 1736136805.860987
DEBUG 2025-01-20 00:50:06,618 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/reauthenticate.html first seen with mtime 1736136805.8612933
DEBUG 2025-01-20 00:50:06,618 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/base_manage.html first seen with mtime 1736136805.861075
DEBUG 2025-01-20 00:50:06,618 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/webauthn first seen with mtime 1736136805.8643909
DEBUG 2025-01-20 00:50:06,618 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/totp first seen with mtime 1736136805.8635857
DEBUG 2025-01-20 00:50:06,619 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/email first seen with mtime 1736136805.8622813
DEBUG 2025-01-20 00:50:06,619 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/authenticate.html first seen with mtime 1736136805.860899
DEBUG 2025-01-20 00:50:06,619 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/recovery_codes/index.html first seen with mtime 1736136805.8633108
DEBUG 2025-01-20 00:50:06,619 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/recovery_codes/base.html first seen with mtime 1736136805.863011
DEBUG 2025-01-20 00:50:06,619 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/recovery_codes/download.txt first seen with mtime 1736136805.8631067
DEBUG 2025-01-20 00:50:06,619 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/recovery_codes/generate.html first seen with mtime 1736136805.8632066
DEBUG 2025-01-20 00:50:06,620 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/messages/totp_activated.txt first seen with mtime 1736136805.8625834
DEBUG 2025-01-20 00:50:06,620 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/messages/webauthn_removed.txt first seen with mtime 1736136805.8628688
DEBUG 2025-01-20 00:50:06,620 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/messages/recovery_codes_generated.txt first seen with mtime 1736136805.8624852
DEBUG 2025-01-20 00:50:06,620 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/messages/webauthn_added.txt first seen with mtime 1736136805.8627772
DEBUG 2025-01-20 00:50:06,620 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/messages/totp_deactivated.txt first seen with mtime 1736136805.862683
DEBUG 2025-01-20 00:50:06,620 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/webauthn/snippets first seen with mtime 1736136805.8645256
DEBUG 2025-01-20 00:50:06,620 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/webauthn/signup_form.html first seen with mtime 1736136805.864343
DEBUG 2025-01-20 00:50:06,620 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/webauthn/edit_form.html first seen with mtime 1736136805.864146
DEBUG 2025-01-20 00:50:06,621 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/webauthn/base.html first seen with mtime 1736136805.8640525
DEBUG 2025-01-20 00:50:06,621 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/webauthn/reauthenticate.html first seen with mtime 1736136805.8642426
DEBUG 2025-01-20 00:50:06,621 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/webauthn/authenticator_list.html first seen with mtime 1736136805.8639643
DEBUG 2025-01-20 00:50:06,621 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/webauthn/authenticator_confirm_delete.html first seen with mtime 1736136805.863866
DEBUG 2025-01-20 00:50:06,621 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/webauthn/add_form.html first seen with mtime 1736136805.8637695
DEBUG 2025-01-20 00:50:06,622 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/webauthn/snippets/scripts.html first seen with mtime 1736136805.864571
DEBUG 2025-01-20 00:50:06,622 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/webauthn/snippets/login_script.html first seen with mtime 1736136805.8644774
DEBUG 2025-01-20 00:50:06,622 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/totp/activate_form.html first seen with mtime 1736136805.863443
DEBUG 2025-01-20 00:50:06,622 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/totp/base.html first seen with mtime 1736136805.8635375
DEBUG 2025-01-20 00:50:06,623 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/totp/deactivate_form.html first seen with mtime 1736136805.8636346
DEBUG 2025-01-20 00:50:06,623 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/email/webauthn_added_subject.txt first seen with mtime 1736136805.8621159
DEBUG 2025-01-20 00:50:06,623 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/email/webauthn_added_message.txt first seen with mtime 1736136805.862014
DEBUG 2025-01-20 00:50:06,623 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/email/totp_deactivated_message.txt first seen with mtime 1736136805.8618133
DEBUG 2025-01-20 00:50:06,623 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/email/recovery_codes_generated_message.txt first seen with mtime 1736136805.8614318
DEBUG 2025-01-20 00:50:06,623 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/email/totp_activated_subject.txt first seen with mtime 1736136805.8617175
DEBUG 2025-01-20 00:50:06,624 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/email/totp_deactivated_subject.txt first seen with mtime 1736136805.8619123
DEBUG 2025-01-20 00:50:06,624 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/email/recovery_codes_generated_subject.txt first seen with mtime 1736136805.8615272
DEBUG 2025-01-20 00:50:06,624 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/email/totp_activated_message.txt first seen with mtime 1736136805.8616195
DEBUG 2025-01-20 00:50:06,624 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/email/webauthn_removed_message.txt first seen with mtime 1736136805.8622284
DEBUG 2025-01-20 00:50:06,624 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/mfa/email/webauthn_removed_subject.txt first seen with mtime 1736136805.862332
DEBUG 2025-01-20 00:50:06,624 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/socialaccount/snippets first seen with mtime 1736136805.866703
DEBUG 2025-01-20 00:50:06,625 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/socialaccount/messages first seen with mtime 1736136805.866394
DEBUG 2025-01-20 00:50:06,625 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/socialaccount/base_entrance.html first seen with mtime 1736136805.8650272
DEBUG 2025-01-20 00:50:06,625 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/socialaccount/login_redirect.html first seen with mtime 1736136805.8654985
DEBUG 2025-01-20 00:50:06,625 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/socialaccount/login.html first seen with mtime 1736136805.865306
DEBUG 2025-01-20 00:50:06,625 autoreload File /Users/shannon/Development/Python/language/language_learning/llenv/lib/python3.11/site-packages/allauth/templates/socialaccount/base_manage.html first seen with mtime 1736136805.8651166
